37141 207390665 0 0 0.428571403027 0.454545468092 0.119266033173 0.218217879534
32563 206615085 1 1 0.87234044075 0.93541431427 0.236051499844 0.323575109243
34878 207895085 1 1 0.546875 0.53300178051 1 1
37650 10326220 0 0 0.339999973774 0.288675129414 0.0654761791229 0.0
38480 204647332 1 0 0.435897409916 0.547722518444 1 1
38296 210647824 1 1 0.600000023842 0.782623767853 1 1
34021 207652056 1 1 0.272727251053 0.565685451031 0.303333342075 0.571869671345
33625 207506253 1 1 0.442307710648 0.680413842201 0.0952380895615 0.113227710128
39039 208941079 0 0 0.5 0.154303357005 0.0828220844269 0.0615457445383
25829 207899810 0 0 0.523809552193 0.492365956306 0.0888888835907 0.120385855436
30457 206928604 0 0 0.327272713184 0.166666671634 0.109034240246 0.116642363369
37182 209705774 1 1 0.38983052969 0.589255690575 0.140401124954 0.129219144583
32358 208295050 1 1 0.524999976158 0.447213590145 0.133858263493 0.052704628557
35306 204206937 0 0 0.302631556988 0.387298315763 1 1
38142 207542599 0 0 0.474576294422 0.316227763891 1 1
37010 210399818 0 0 0.514285683632 0.40000000596 0.176470577717 0.0
29133 206887553 1 0 0.405405402184 0.566946744919 0.0434782505035 0.23249527812
22306 206362749 0 0 0.240000009537 0.335410177708 1 1
36811 206917817 0 0 0.459016382694 0.5 0.191011250019 0.243975013494
33569 207876534 0 0 0.380434811115 0.435194134712 1 1
37210 209656961 1 1 0.402985095978 0.559017002583 0.20703125 0.280975729227
36452 207660498 0 0 0.418181836605 0.358568578959 0.277955293655 0.357142865658
35282 207542597 0 0 0.452830195427 0.400891840458 0.172794103622 0.092450030148
36020 203201060 0 0 0.422222197056 0.462910056114 0.197916686535 0.138675048947
33767 208670548 0 0 0.439999997616 0.474341630936 1 1
32488 204206936 0 0 0.480000019073 0.645497202873 0.252293586731 0.398862034082
17417 202827713 0 0 0.677419364452 0.746202468872 0.0723684430122 0.0
34946 208114686 0 0 0.375 0.294174194336 1 1
35306 206854515 0 0 0.565789461136 0.559017002583 0.0693430900574 0.0735214576125
31337 204832843 0 0 0.378378391266 0.40000000596 1 1
19628 202778257 1 0 0.538461565971 0.676123380661 0.317567586899 0.628539323807
29933 204849801 0 0 0.457627117634 0.447213590145 0.315384626389 0.430331498384
17872 90145560 0 0 0.576923072338 0.670820355415 0.0705128312111 0.0
32005 202900002 0 0 0.58139538765 0.670820355415 1 1
34881 208504340 0 0 0.533333301544 0.335410177708 0.0959409475327 0.110431522131
37310 209901966 1 0 0.306748449802 0.485362678766 1 1
30203 208156276 0 0 0.419354856014 0.387298315763 0.0307692289352 0.0
34065 207986293 0 0 0.322033882141 0.47140455246 0.13991767168 0.13608276844
34476 206888012 1 0 0.373134315014 0.36927446723 1 1
35185 208112354 0 0 0.539999961853 0.61721342802 0.204419910908 0.169841557741
33477 209310243 0 0 0.421052634716 0.288675129414 0.235555529594 0.195047363639
33931 206928606 0 0 0.448979616165 0.353553384542 0.148409903049 0.149071201682
31635 206362749 0 0 0.319999992847 0.358568578959 1 1
35012 207900174 0 0 0.578947365284 0.596284806728 0.282608687878 0.496291697025
28205 202537952 0 0 0.340659320354 0.301511347294 0.146853148937 0.134231209755
35018 208156276 0 0 0.413793087006 0.408248275518 0.049180328846 0.0
33758 208112357 0 1 0.823529422283 0.676123380661 0.207317054272 0.139572635293
33271 209253739 0 0 0.759259223938 0.771516740322 1 1
33563 207388754 0 0 0.393442630768 0.51639777422 0.107594907284 0.203331425786
28190 204318283 0 0 0.240740716457 0.5 1 1
33471 206419131 0 0 0.355555534363 0.333333343267 0.0872483253479 0.0476731285453
36361 208226699 0 0 0.53125 0.632455527782 0.0687830448151 0.141421362758
7936 202537962 0 0 0.340425550938 0.447213590145 0.104046225548 0.0
33490 208504437 0 0 0.403846144676 0.288675129414 0.140077829361 0.121267817914
34033 205599985 0 0 0.447368443012 0.472455590963 0.102564096451 0.240562617779
37235 208112355 0 0 0.45454543829 0.51639777422 0.199356913567 0.0816496536136
33788 207935920 0 0 0.490566015244 0.377964496613 0.0662251710892 0.0716114863753
36452 207900177 0 0 0.399999976158 0.358568578959 0.271565496922 0.321428567171
33471 207643194 0 0 0.428571403027 0.30860671401 0.14541387558 0.243708729744
24368 208294927 0 0 0.181818187237 0.40000000596 0.244897961617 0.0870388299227
33478 207643190 0 0 0.469387769699 0.30860671401 0.157079637051 0.207019671798
13954 207543192 0 0 0.323529422283 0.5 0.193548381329 0.297044277191
33485 208154550 0 0 0.566037774086 0.61721342802 0.110655725002 0.186339005828
35663 208941079 0 0 0.5 0.154303357005 0.0810055732727 0.112154431641
31992 206870289 0 0 0.402597427368 0.319801062346 1 1
34379 208111903 0 0 0.489795923233 0.462910056114 0.253456234932 0.0928476676345
28366 204254738 1 1 0.600000023842 0.676123380661 0.342105269432 0.338061690331
25388 202827684 0 0 0.523809552193 0.661437869072 0.100558638573 0.0
34442 207925431 0 0 0.322580635548 0.424264073372 0.238341987133 0.0506369695067
29820 202104453 0 0 0.478260874748 0.166666671634 1 1
38957 206898358 0 0 0.27586209774 0.117851138115 0.177606165409 0.144337579608
37652 210254965 1 1 0.421875 0.335410177708 1 1
33767 207659192 0 0 0.420000016689 0.474341630936 0.102880656719 0.210042014718
25136 210399745 0 0 0.363636374474 0.474341630936 0.234309613705 0.204980015755
33591 207388757 0 0 0.305882334709 0.454545468092 1 1
34151 207390673 0 0 0.351351380348 0.387298315763 0.264492750168 0.108821436763
34076 209306029 0 0 0.490566015244 0.338061690331 0.130563795567 0.0482242852449
37192 209656955 1 1 0.591836690903 1.0 1 1
33488 208294727 0 0 0.592592597008 0.666666686535 0.109979629517 0.184805318713
35276 208084021 1 0 0.431818187237 0.676123380661 0.109919548035 0.370479285717
22187 203396327 0 0 0.32307690382 0.426401436329 0.0295857787132 0.0
34831 208226699 0 0 0.387096762657 0.527046322823 0.0935251712799 0.0
17191 202812646 0 0 0.354166686535 0.408248275518 0.223684191704 0.0502518936992
35467 202827715 0 0 0.4375 0.502518951893 0.0628571510315 0.0
34948 208114683 0 0 0.287671208382 0.319801062346 1 1
29820 206462228 0 0 0.358208954334 0.154303357005 0.16901409626 0.0800640806556
34401 203111424 0 0 0.322033882141 0.375 1 1
36299 210647824 0 0 0.333333313465 0.534522473812 1 1
34976 208973561 0 0 0.490196049213 0.462910056114 0.232258081436 0.0381246432662
36388 208226692 0 0 0.484848499298 0.5 0.0648648738861 0.141421362758
34897 208504318 0 0 0.533333301544 0.316227763891 0.146258533001 0.184900060296
33831 207390710 0 0 0.511363625526 0.501745223999 0.151057422161 0.188352644444
28981 204559213 0 0 0.451612889767 0.597614347935 1 1
33158 207390652 0 0 0.405797123909 0.424264073372 0.0427807569504 0.210042014718
36260 206615085 0 0 0.585365891457 0.571428596973 0.233532905579 0.271964132786
17873 90145560 0 0 0.607843160629 0.670820355415 0.0649350881577 0.0
32280 208715736 0 0 0.476190447807 0.25 1 1
28980 202045862 0 0 0.329113900661 0.316227763891 1 1
23006 202104453 0 0 0.326086938381 0.204124137759 1 1
33564 203324800 0 0 0.604651153088 0.408248275518 0.250764548779 0.0643489435315
32877 203870569 0 0 0.553191483021 0.365148365498 1 1
33444 207390656 0 0 0.516129016876 0.714285731316 0.0397022366524 0.269679963589
34496 208112354 0 0 0.422222197056 0.462910056114 0.182539701462 0.0949157997966
37150 208791919 0 0 0.407407402992 0.298142403364 0.211640238762 0.0500000007451
33936 207910212 0 0 0.595744669437 0.507092535496 0.28205126524 0.20203050971
38550 210402579 0 0 0.403508782387 0.316227763891 1 1
38452 202046565 0 0 0.357142865658 0.338061690331 0.136531352997 0.166090965271
38329 207390184 0 0 0.569230794907 0.30860671401 0.158823549747 0.0845154225826
38388 207654105 0 0 0.290697693825 0.365148365498 0.388429760933 0.245255723596
19628 203022202 0 0 0.576923072338 0.462910056114 0.162162184715 0.117851138115
34648 207900176 0 0 0.418181836605 0.358568578959 0.230303049088 0.356592983007
28350 207543190 0 0 0.259259283543 0.30860671401 0.0915032625198 0.0
37235 208973561 0 0 0.469696998596 0.51639777422 0.199356913567 0.0395284704864
34127 203166120 0 0 0.478260874748 0.218217879534 0.0291666388512 0.0
36023 90139585 0 0 0.5 0.447213590145 0.21794873476 0.141421362758
37964 208154550 0 0 0.415094316006 0.30860671401 0.185653984547 0.207390338182
38001 208653775 0 0 0.549019575119 0.400891840458 1 1
34899 207390706 0 0 0.307692289352 0.408248275518 0.128878295422 0.165663063526
37120 206928384 0 0 0.521739125252 0.51639777422 0.209366381168 0.33541020751
34609 207543196 0 0 0.431578934193 0.714434504509 0.0589812397957 0.0632455572486
30585 206854534 0 0 0.391304373741 0.333333343267 0.0777027010918 0.0962250456214
30590 202900030 0 0 0.368421077728 0.353553384542 0.143646419048 0.166666671634
35900 208893667 0 0 0.476190447807 0.353553414345 1 1
38735 208890628 0 0 0.566037774086 0.61721342802 1 1
38127 208937533 0 0 0.362500011921 0.384900182486 1 1
33485 206419131 0 0 0.355555534363 0.333333343267 0.0799180269241 0.0456435456872
32986 206854515 0 0 0.327868878841 0.267261236906 0.0807692408562 0.163299307227
17906 204274644 1 1 0.514285683632 0.632455527782 1 1
36274 205777549 0 0 0.46031743288 0.288675129414 1 1
33496 208656497 0 0 0.300000011921 0.433012723923 0.393034815788 0.469041585922
32744 204832843 1 1 0.458333313465 0.676123380661 1 1
37091 209310241 0 0 0.58333337307 0.30860671401 0.209459483624 0.199431017041
33496 209114552 0 0 0.416666686535 0.5 0.358208954334 0.504714608192
34723 207666382 0 0 0.727272748947 0.639602124691 0.0396039485931 0.166666671634
33638 208112356 0 0 0.533333301544 0.547722518444 0.238095223904 0.163178488612
36430 208226698 0 0 0.515151500702 0.600000023842 0.0634920597076 0.141421362758
35666 208033955 0 0 0.519230782986 0.474341630936 0.154205620289 0.142857149243
34904 208154551 0 0 0.413793087006 0.534522473812 0.187279164791 0.243975013494
35218 207535170 0 0 0.519999980927 0.154303357005 0.238095223904 0.108306072652
37477 208656497 0 0 0.266666650772 0.433012723923 0.340136051178 0.3711348176
36746 207959814 0 0 0.338235318661 0.37796446681 0.177536249161 0.189831599593
27778 207514563 0 0 0.431818187237 0.408248275518 0.0754716992378 0.294883906841
35018 207390452 0 0 0.24590164423 0.301511347294 1 1
33769 208112356 0 0 0.777777791023 0.676123380661 0.190283417702 0.142695441842
35987 206917815 0 0 0.25 0.400891840458 0.225663721561 0.251259475946
38008 210227285 0 0 0.370967745781 0.36927446723 0.137457072735 0.217597067356
30585 207543197 0 0 0.492753624916 0.5 0.246621608734 0.502518951893
34976 207900174 0 0 0.529411792755 0.507092535496 0.183870971203 0.203784778714
24386 204049780 0 0 0.327586233616 0.251976311207 0.196078419685 0.20203050971
33490 208930717 0 0 0.410714268684 0.375 0.194552540779 0.142695441842
37749 210399743 1 1 0.487804889679 0.577350258827 1 1
28340 208456233 0 0 0.441176474094 0.27216553688 1 1
38452 205817166 0 0 0.649999976158 0.251976311207 0.0258302688599 0.0
33788 207543192 0 0 0.490566015244 0.377964496613 0.0894039869308 0.130744099617
34981 208294718 0 0 0.469696998596 0.492365956306 0.112903237343 0.298807173967
33467 207643194 0 0 0.428571403027 0.30860671401 0.229249000549 0.301232039928
35010 208117929 0 0 0.456521749496 0.462910056114 1 1
28951 206722262 0 0 0.455696225166 0.455842316151 1 1
35024 204559208 0 0 0.319444417953 0.455842316151 1 1
38221 203396327 0 0 0.538461565971 0.301511347294 0.0629921555519 0.0
38323 205985716 0 0 0.26415091753 0.447213590145 1 1
14563 210461432 0 0 0.413043498993 0.285714298487 1 1
26617 201953029 0 0 0.384615361691 0.47140455246 0.0299401283264 0.229415729642
37964 206808441 0 0 0.434782624245 0.365148365498 0.113924026489 0.0803219303489
32314 210258472 0 0 0.544117689133 0.478091448545 1 1
22940 203472622 1 1 0.42045456171 0.569802880287 0.289772748947 0.552052438259
36033 206808445 0 0 0.487804889679 0.365148365498 0.160000026226 0.0932504832745
37110 209310243 0 0 0.649122834206 0.721687853336 0.271978020668 0.391254037619
36364 208226689 0 0 0.539682507515 0.632455527782 0.0641711354256 0.141421362758
37091 207959814 0 0 0.711538434029 0.771516740322 0.119369387627 0.154303357005
31284 90145560 0 0 0.425287365913 0.472455590963 0.054794549942 0.0
22101 201692695 0 0 0.685714244843 0.600000023842 0.0365853905678 0.0
37139 209687172 0 0 0.36206895113 0.433012723923 0.260586321354 0.269374012947
37254 205557539 0 0 0.600000023842 0.61721342802 0.133064508438 0.201346814632
34490 207927557 0 0 0.399999976158 0.358568578959 0.233676970005 0.338363945484
36053 203396159 0 0 0.837837815285 0.600000023842 1 1
37301 10373002 0 0 0.358490586281 0.375 0.111380159855 0.0753778368235
33630 208937533 0 0 0.350000023842 0.384900182486 1 1
28272 205592435 0 0 0.378787875175 0.565685451031 0.106060624123 0.109108939767
33476 206928380 0 0 0.4375 0.30860671401 0.140969157219 0.207019671798
24572 202537969 1 1 0.294117629528 0.433012723923 0.195555567741 0.284267634153
36097 203340101 0 0 0.462962985039 0.267261236906 0.149999976158 0.0
34966 207390656 0 0 0.451612889767 0.338061690331 0.0643274784088 0.0
27407 203930685 1 1 0.632352948189 0.75592893362 1 1
35033 208156879 0 1 0.631578922272 0.47140455246 1 1
34424 207390452 1 1 0.546875 0.762770056725 1 1
37162 209199789 0 0 0.490909099579 0.577350258827 1 1
37650 203185276 0 0 0.533333301544 0.5 0.0178571343422 0.0
36168 208171630 1 1 0.539999961853 0.577350258827 0.0958904027939 0.255030691624
39179 202899626 0 0 0.416666686535 0.158113881946 0.0204678177834 0.0851256549358
20454 201953025 0 0 0.399999976158 0.507092535496 0.0754716992378 0.176776692271
34154 207390618 0 0 0.295081973076 0.37796446681 0.186046540737 0.198029518127
38452 202899626 0 0 0.416666686535 0.267261236906 0.0221402049065 0.0
37183 209705773 0 0 0.36206895113 0.353553414345 0.140401124954 0.0861461013556
38492 206725966 1 1 0.574999988079 0.89442718029 0.0344827771187 0.223606795073
33784 204206935 0 0 0.417910456657 0.47140455246 0.110701084137 0.0629940778017
36993 205557539 0 0 0.581818223 0.676123380661 0.122033894062 0.186771854758
37182 209656949 0 0 0.38983052969 0.353553414345 0.143266499043 0.0861461013556
35748 210435439 1 1 0.62790697813 0.670820355415 1 1
38574 208504300 0 0 0.62790697813 0.5 0.23846155405 0.144620299339
33045 209122918 0 0 0.547619044781 0.5 0.0245901346207 0.0
38574 207925431 0 0 0.414634168148 0.547722518444 0.189743578434 0.115470051765
36052 202026554 0 0 0.43548387289 0.5 0.0305677056313 0.0
33485 209310243 0 0 0.403508782387 0.433012723923 0.227459013462 0.215352773666
33498 209634135 0 0 0.296875 0.376889169216 1 1
37010 208294715 0 0 0.428571403027 0.447213590145 0.125827789307 0.0
34153 208792604 0 0 0.306451618671 0.408248275518 0.180769205093 0.198029518127
36381 208237793 0 0 0.469696998596 0.5 0.0695187449455 0.141421362758
38466 206576716 1 1 0.779660999775 0.771516740322 0.106017172337 0.0
26310 203459314 1 1 0.388888895512 0.447213590145 0.0379746556282 0.218217879534
13581 90106210 0 0 0.338235318661 0.251976311207 0.0924855470657 0.0
34012 207897315 0 0 0.399999976158 0.358568578959 0.224043726921 0.330400377512
34981 208504339 1 1 0.560606062412 0.53300178051 0.112903237343 0.298807173967
22100 201953021 0 0 0.482142865658 0.428571432829 0.0614035129547 0.0
36365 208226695 0 0 0.539682507515 0.632455527782 0.0641711354256 0.141421362758
33931 207659192 0 0 0.510204076767 0.632455527782 0.113074183464 0.243432238698
37964 207643190 0 0 0.530612230301 0.61721342802 0.278481006622 0.417365014553
6726 203111433 1 1 1.0 1.0 1 1
36906 208656497 0 0 0.428571403027 0.462910056114 0.488764047623 0.565752387047
33962 207391021 0 0 0.303797483444 0.301511347294 0.248387098312 0.179028719664
25550 202143942 0 0 0.396226406097 0.404519915581 1 1
36861 208504334 0 0 0.5 0.502518951893 0.145907461643 0.282528966665
37474 209114552 0 0 0.516666650772 0.5 0.34129691124 0.519169986248
21989 204569335 0 0 0.406976759434 0.387298315763 1 1
37162 208893667 0 0 0.555555582047 0.680413842201 1 1
29906 203308084 0 0 0.361111104488 0.333333343267 0.137499988079 0.0
33581 207388758 0 0 0.373134315014 0.36927446723 0.117283940315 0.254164278507
24921 90148541 0 0 0.551724135876 0.544331073761 0.296296298504 0.476289659739
34976 207925432 0 0 0.470588207245 0.507092535496 0.154838681221 0.183920189738
37010 207959750 0 0 0.428571403027 0.447213590145 0.185430467129 0.0
26346 206854516 0 0 0.384615361691 0.625 0.106060624123 0.273861259222
34754 204206937 0 0 0.321428596973 0.36927446723 1 1
36249 207390709 0 0 0.395833313465 0.5 0.108312368393 0.0915737077594
34901 207667994 0 0 0.490566015244 0.462910056114 0.20274913311 0.0780868828297
32984 90145584 0 0 0.407407402992 0.400891840458 0.0790697932243 0.0
33931 207391018 0 0 0.326530635357 0.474341630936 0.201413452625 0.210818514228
36636 206615085 0 0 0.526315808296 0.37796446681 0.199999988079 0.294174194336
36515 209687172 1 1 0.58333337307 0.721687853336 0.444915235043 0.61721342802
37878 210190818 0 0 0.39473682642 0.433012723923 0.224824368954 0.283752173185
37139 208656497 0 0 0.448275864124 0.433012723923 0.315960884094 0.394771039486
37964 207542598 0 0 0.425925910473 0.5 0.151898741722 0.170388549566
37648 203185276 0 0 0.534883737564 0.5 0.0180723071098 0.0
33220 207390618 0 0 0.425925910473 0.400891840458 0.139465868473 0.12632279098
33723 203388612 0 0 0.42253524065 0.353553414345 0.129032254219 0.0
17417 202827684 0 0 0.677419364452 0.746202468872 0.10526317358 0.0
33522 207390706 0 0 0.294871807098 0.384900182486 0.15916955471 0.0953462570906
9314 90138520 1 1 0.473684191704 0.774596631527 0.071942448616 0.0
37254 201953039 0 0 0.31764703989 0.353553414345 0.0201612710953 0.164398983121
34624 208504307 0 0 0.604651153088 0.566946744919 0.309597551823 0.55634868145
35334 208294722 0 0 0.472222208977 0.269679963589 0.0681818127632 0.243332132697
30951 205599984 1 0 0.67924529314 0.75592893362 0.20703125 0.455732733011
37652 201953029 0 0 0.423076927662 0.408248275518 0.0226244330406 0.188982248306
18960 202067544 1 1 0.418604671955 0.676123380661 0.160583913326 0.0936585813761
36274 210259873 0 0 0.492063462734 0.267261236906 1 1
28059 205844282 0 0 0.538461565971 0.507092535496 0.120418846607 0.0
36264 204793090 0 0 0.365384638309 0.408248275518 1 1
34894 210442348 0 0 0.483333349228 0.447213590145 0.176470577717 0.184052541852
37110 206419131 0 0 0.347826063633 0.333333343267 0.0961538553238 0.10206206888
37141 205599984 0 0 0.399999976158 0.341881722212 0.140672802925 0.195180013776
36864 208504318 0 0 0.467741906643 0.402015149593 0.15302491188 0.225417420268
36861 209869989 0 0 0.483870983124 0.426401436329 1 1
29758 209122924 0 0 0.558139562607 0.547722518444 0.0187793374062 0.0
34899 208792604 0 0 0.357142865658 0.577350258827 0.128878295422 0.158610314131
36993 201953039 0 0 0.352941155434 0.387298315763 0.0169491767883 0.152498573065
33467 207527632 0 0 0.399999976158 0.333333343267 0.284584999084 0.363696485758
32560 207540310 1 1 0.611111104488 0.615457415581 1 1
33044 201692679 0 0 0.5 0.547722518444 0.0483871102333 0.0
17873 202827715 0 0 0.5 0.632455527782 0.0714285969734 0.0
35663 207535170 0 0 0.560000002384 0.154303357005 0.159217894077 0.124247305095
37646 10326220 0 0 0.360000014305 0.288675129414 0.0658682584763 0.0
37477 207542598 0 0 0.350000023842 0.433012723923 0.139455795288 0.220192760229
33985 207388752 0 0 0.438596487045 0.544331073761 0.108196735382 0.210818514228
36381 208226700 0 0 0.555555582047 0.632455527782 0.0641711354256 0.141421362758
34791 201692677 0 0 0.489795923233 0.474341630936 0.0148515105247 0.0
37309 209901965 0 0 0.581818223 0.474341630936 0.279342710972 0.416746795177
33653 207391015 0 0 0.300000011921 0.441941738129 1 1
21175 10353206 0 0 0.608695626259 0.462910056114 0.248365998268 0.433555006981
28272 207390673 0 0 0.348484873772 0.387298315763 0.277777791023 0.195180013776
34349 207679756 0 0 0.399999976158 0.358568578959 0.290000021458 0.381246447563
24368 203340101 0 0 0.407407402992 0.474341630936 0.214285731316 0.129099443555
27407 208670548 0 0 0.323529422283 0.447213590145 1 1
28272 208154551 0 0 0.530303001404 0.478091448545 0.186868667603 0.0629940778017
36635 206460113 0 0 0.696428537369 0.771516740322 1 1
26346 207543188 0 0 0.430769205093 0.433012723923 0.106060624123 0.273861259222
35165 208294904 0 0 0.338235318661 0.387298315763 1 1
33788 206854515 0 0 0.266666650772 0.267261236906 0.069536447525 0.143222972751
30591 204939361 0 0 0.509433984756 0.566946744919 0.229729712009 0.253546267748
37196 209656962 0 0 0.519999980927 0.75 1 1
25388 202827713 0 0 0.523809552193 0.661437869072 0.0614525079727 0.0
33786 207543201 0 0 0.608108103275 0.645497202873 0.0963455438614 0.129099443555
37403 207654105 0 0 0.37209302187 0.430331498384 0.223529398441 0.267261236906
33177 208154765 0 0 0.578947365284 0.534522473812 0.215962469578 0.268028140068
34370 207390710 0 0 0.645569622517 0.727272748947 0.141509413719 0.133366271853
17596 202827713 0 0 0.560000002384 0.670820355415 0.0763888955116 0.0
33763 204154429 0 0 0.456140339375 0.433012723923 0.142276406288 0.194461107254
25550 202827715 0 0 0.568965554237 0.603022694588 0.0722222328186 0.226455420256
33280 10382243 0 0 0.391304373741 0.30860671401 0.131274104118 0.0645497217774
35194 208504345 0 0 0.483870983124 0.426401436329 0.103053450584 0.223606795073
36022 208237795 0 0 0.348484873772 0.300000011921 0.0804597735405 0.141421362758
35033 202045862 0 0 0.181818187237 0.333333343267 1 1
35662 208941080 0 0 0.448979616165 0.188982248306 1 1
37052 207536225 0 0 0.480000019073 0.154303357005 0.13725489378 0.172132596374
38511 210460676 1 1 0.549019575119 0.714285731316 1 1
34959 210402579 0 0 0.387755095959 0.365148365498 1 1
38108 207542597 0 0 0.269230782986 0.428571432829 0.244791686535 0.117851138115
35194 208294717 0 0 0.483870983124 0.426401436329 0.103053450584 0.223606795073
33972 203921172 0 0 0.25 0.182574182749 1 1
35853 208085178 0 0 0.688888907433 0.547722518444 1 1
28137 205844265 0 0 0.514705896378 0.37796446681 0.204918026924 0.0944911241531
33477 207959814 0 0 0.596153855324 0.61721342802 0.117777764797 0.154303357005
36808 207910214 0 0 0.481481492519 0.433012723923 0.105555534363 0.10798984766
38214 209705777 0 0 0.328358232975 0.461566329002 1 1
34000 203088013 0 0 0.367346942425 0.566946744919 0.214814841747 0.228217720985
24825 204206935 0 0 0.417582392693 0.408248275518 0.119230747223 0.0727392956614
39088 205074757 1 1 0.621212124825 0.745356023312 1 1
33159 206725196 1 1 0.723076939583 0.790569424629 1 1
38455 206576716 0 0 0.408163249493 0.333333343267 0.14814811945 0.0857492983341
13700 90111702 1 0 0.793103456497 0.534522473812 0.0526315569878 0.131306424737
25262 10412788 0 0 0.514285683632 0.527046322823 0.0887096524239 0.0
35024 208156876 1 0 0.293103456497 0.154303357005 1 1
32488 204206937 0 0 0.346666693687 0.387298315763 1 1
38468 210435432 1 1 0.476190447807 0.478091448545 1 1
17872 90145561 1 1 0.730769217014 0.836660027504 0.115384638309 0.0
35031 208156877 0 0 0.631578922272 0.47140455246 1 1
34363 208226690 0 0 0.333333313465 0.40000000596 0.0640394091606 0.0
34610 206179525 0 0 0.284210503101 0.433012723923 0.0563002824783 0.126491114497
38455 10365096 0 0 0.375 0.30860671401 0.0246913433075 0.171498596668
35018 208455893 0 0 0.241379320621 0.408248275518 0.26229506731 0.248452007771
28350 206179525 0 0 0.462962985039 0.377964496613 0.111111104488 0.0
13954 202537967 0 0 0.342105269432 0.25 0.220472455025 0.342997193336
35552 205986339 0 0 0.600000023842 0.676123380661 1 1
37198 209656962 0 0 0.509803891182 0.75 1 1
36450 207656388 0 0 0.418181836605 0.358568578959 0.271565496922 0.321428567171
37462 209026634 0 0 0.309859156609 0.402015149593 1 1
33485 206928384 0 0 0.333333313465 0.387298315763 0.147540986538 0.20000000298
36957 206419131 0 0 0.459999978542 0.433012723923 0.0974358916283 0.0490290336311
34552 208504318 0 0 0.467741906643 0.402015149593 0.156488537788 0.228217720985
29338 207666382 0 0 0.523809552193 0.433012723923 0.0205479264259 0.0
33271 209253738 0 0 0.759259223938 0.771516740322 1 1
35983 202537952 0 0 0.466666638851 0.530330121517 0.144981384277 0.198679864407
36361 208226698 0 0 0.484848499298 0.5 0.0634920597076 0.141421362758
